DateTime,Week-ahead Forecast [MW],Day-ahead forecast [MW],Most recent forecast [MW],Measured,Monitored Capacity [MW],Active Decremental Bids [yes/no],Day-ahead forecast (11h00) [MW]
17/03/2022 17:45,1797.93,327.73,335.53,105.67,4883.397,No,338.25
17/03/2022 18:00,1836.16,336.36,315.63,86.89,4883.397,No,347.8
17/03/2022 18:15,1872.83,346.21,331.69,115.87,4883.397,No,351.89
17/03/2022 18:30,1895.57,355.86,356.04,181.81,4883.397,No,357.05
17/03/2022 18:45,1893.45,368.93,382.28,196.82,4883.397,No,367.46
17/03/2022 19:00,1931.98,389.33,384,181.31,4883.397,No,383.65
17/03/2022 19:15,1919.53,401.16,413.77,177.91,4883.397,No,397.17
17/03/2022 19:30,1887.54,408.39,447.45,186.09,4883.397,No,404.41
17/03/2022 19:45,1860.12,410.86,484.22,186.79,4883.397,No,407.65
17/03/2022 20:00,1804.62,410.96,513.84,183.44,4883.397,No,408.51
17/03/2022 20:15,1764.77,411.63,528.72,177.7,4883.397,No,408.76
17/03/2022 20:30,1739.43,412.7,544.91,175.78,4883.397,No,410.7
17/03/2022 20:45,1711.84,413.33,559.06,168.89,4883.397,No,412.21
17/03/2022 21:00,1706.18,412.53,562.92,164.36,4883.397,No,411.69
17/03/2022 21:15,1700.03,409.42,556.34,166.66,4883.397,No,408.4
17/03/2022 21:30,1690.3,406.75,552.97,179.71,4883.397,No,406.63
17/03/2022 21:45,1670.68,401.44,547.36,176.03,4883.397,No,403.56
17/03/2022 22:00,1654.97,396.28,538.16,173.81,4883.397,No,398.91
17/03/2022 22:15,1647.69,389.53,525.83,162.72,4883.397,No,393.25
17/03/2022 22:30,1630.49,382.47,519.56,165.99,4883.397,No,389.33
17/03/2022 22:45,1620.19,375.52,511.17,199.78,4883.397,No,384.35
17/03/2022 23:00,1592.28,366.26,502.59,219.31,4883.397,No,376.91
17/03/2022 23:15,1555.37,356.86,486.53,269.36,4883.397,No,371.14
17/03/2022 23:30,1565.63,350.66,474.85,320.99,4883.397,No,366.22
17/03/2022 23:45,1551.42,346.22,461.74,320.28,4883.397,No,360.29
18/03/2022 00:00,2319.86,399.32,449.33,327.48,4883.397,No,376.31
18/03/2022 00:15,2316.85,379.12,426.44,343.81,4883.397,No,357.09
18/03/2022 00:30,2316.41,358,405.54,366.73,4883.397,No,340.5
18/03/2022 00:45,2314.03,339.44,384.17,359.18,4883.397,No,323.12
18/03/2022 01:00,2299.82,321.2,474,300.61,4883.397,No,306.24
18/03/2022 01:15,2296.66,295.44,443.58,277.64,4883.397,No,282.06
18/03/2022 01:30,2283.64,271.14,413.81,313.26,4883.397,No,263.65
18/03/2022 01:45,2274.67,249.77,383.8,320.64,4883.397,No,254.3
18/03/2022 02:00,2251.21,231.6,375.11,318.86,4883.397,No,243.15
18/03/2022 02:15,2248.22,215.29,354.21,292.47,4883.397,No,223.93
18/03/2022 02:30,2232.87,204.23,338.8,282.88,4883.397,No,211.41
18/03/2022 02:45,2229.27,195.1,323.47,287.01,4883.397,No,199.52
18/03/2022 03:00,2224.5,188.98,344.41,320.37,4883.397,No,186.99
18/03/2022 03:15,2220.18,185.67,331.09,369.22,4883.397,No,182.68
18/03/2022 03:30,2219.62,185.75,318.14,398.37,4883.397,No,183.54
18/03/2022 03:45,2216.73,187.59,305.84,418.48,4883.397,No,185.49
18/03/2022 04:00,2243.09,190.47,322.04,446.2,4883.397,No,188.87
18/03/2022 04:15,2259.88,196.65,293.81,462.69,4883.397,No,194.85
18/03/2022 04:30,2272.69,204.03,272.51,472.78,4883.397,No,203.53
18/03/2022 04:45,2276.44,213.52,261.89,490.93,4883.397,No,213.04
18/03/2022 05:00,2297.42,223.04,305.28,522.53,4883.397,No,225.49
18/03/2022 05:15,2299.02,233.73,303.83,540.47,4883.397,No,241
18/03/2022 05:30,2270.93,246.05,303.78,542.3,4883.397,No,262.38
18/03/2022 05:45,2275,258.37,304.02,519.66,4883.397,No,283.42
18/03/2022 06:00,2281.22,271.75,360.1,491.79,4883.397,No,300.89
18/03/2022 06:15,2290.24,282.2,361.61,503.97,4883.397,No,309.69
18/03/2022 06:30,2300.92,293.73,359.32,521.13,4883.397,No,316.16
18/03/2022 06:45,2305.08,307.5,358.64,525.29,4883.397,No,324.01
18/03/2022 07:00,2324.76,324.44,410.67,522.44,4883.397,No,334.72
18/03/2022 07:15,2310.01,331.36,411.98,530.93,4883.397,No,339.35
18/03/2022 07:30,2293.31,339.8,403.75,580.91,4883.397,No,346.24
18/03/2022 07:45,2265.07,349.85,401.61,622.02,4883.397,No,356.26
18/03/2022 08:00,2249.72,366.43,418.38,578.93,4883.397,No,374.49
18/03/2022 08:15,2246.25,367.81,414.02,520.13,4883.397,No,381.39
18/03/2022 08:30,2220.81,363.63,398.33,467.92,4883.397,No,381.32
18/03/2022 08:45,2208.95,349.43,372.43,396.26,4883.397,No,368.5
18/03/2022 09:00,2219.19,319.91,436.53,328.63,4883.397,No,335.58
18/03/2022 09:15,2191.83,305.49,430.67,260.33,4883.397,No,319.79
18/03/2022 09:30,2161.07,302.31,423.97,250.15,4883.397,No,317.33
18/03/2022 09:45,2185.26,301.23,417.24,278.74,4883.397,No,316.22
18/03/2022 10:00,2221.85,308.38,461.26,268.66,4883.397,No,323.45
18/03/2022 10:15,2258.58,317.89,462.22,321.25,4883.397,No,331.97
18/03/2022 10:30,2285.5,329.78,464.18,367.44,4883.397,No,344.46
18/03/2022 10:45,2289.66,348.04,468.34,429.38,4883.397,No,362.04
18/03/2022 11:00,2292.73,371.5,397.05,506.3,4883.397,No,387.04
18/03/2022 11:15,2284.26,395.1,397.38,567.48,4883.397,No,410.05
18/03/2022 11:30,2276.62,421.57,403.7,604.91,4883.397,No,436.59
18/03/2022 11:45,2258.39,456.67,407.39,606.97,4883.397,No,471.82
18/03/2022 12:00,2251.26,496.33,431.01,638.5,4883.397,No,509.91
18/03/2022 12:15,2246.69,538.28,432.14,749.66,4883.397,No,551.08
18/03/2022 12:30,2255.06,581.8,440.81,785.87,4883.397,No,590.17
18/03/2022 12:45,2260.36,627.27,454.97,818.16,4883.397,No,632.71
18/03/2022 13:00,2287.16,675.6,562.6,872.96,4883.397,No,678.29
18/03/2022 13:15,2287.94,733.12,589.29,880.16,4883.397,No,734.1
18/03/2022 13:30,2298.74,793.22,619.56,901.28,4883.397,No,790.85
18/03/2022 13:45,2287.71,855.95,655.42,927.57,4883.397,No,855.73
18/03/2022 14:00,2264.18,922.12,762.07,981.66,4883.397,No,921.24
18/03/2022 14:15,2288.38,994.7,799.27,1006.88,4883.397,No,994.44
18/03/2022 14:30,2320.64,1070.8,832.19,963.31,4883.397,No,1070.9
18/03/2022 14:45,2335.88,1149.55,874.99,993.49,4883.397,No,1150.96
18/03/2022 15:00,2384.24,1237.62,981.72,1026.61,4883.397,No,1238.46
18/03/2022 15:15,2401.16,1322.81,1059.1,1069.46,4883.397,No,1324.64
18/03/2022 15:30,2418.74,1408.98,1139.39,1043.14,4883.397,No,1414.39
18/03/2022 15:45,2417.36,1493.45,1235.21,1109.38,4883.397,No,1506.73
18/03/2022 16:00,2418.64,1582.92,1399.27,1214.8,4883.397,No,1605.22
18/03/2022 16:15,2441.15,1662.07,1537.43,1231.69,4883.397,No,1692.89
18/03/2022 16:30,2461.94,1748.15,1685.44,1200.59,4883.397,No,1784.02
18/03/2022 16:45,2473.88,1831.9,1848.93,1387.01,4883.397,No,1873.19
18/03/2022 17:00,2492.99,1909.98,2061.26,1469.04,4883.397,No,1955.2
18/03/2022 17:15,2518.02,1983.16,2183.67,1548.69,4883.397,No,2034.06
18/03/2022 17:30,2546.03,2064.81,2296.42,1627.17,4883.397,No,2112.74
18/03/2022 17:45,2544.88,2143.24,2402.51,1721.21,4883.397,No,2185.35
18/03/2022 18:00,2557.24,2227.69,2520.01,1765.75,4883.397,No,2275.75
18/03/2022 18:15,2621.97,2298.85,2582.45,1780.5,4883.397,No,2365.06
18/03/2022 18:30,2632.24,2373.81,2641.44,1897.05,4883.397,No,2438.04
18/03/2022 18:45,2646.47,2436.29,2717.7,2042.72,4883.397,No,2490.02
18/03/2022 19:00,2656.18,2501.84,2668.25,2112.71,4883.397,No,2546.42
18/03/2022 19:15,2646.4,2558.76,2709.91,2159.34,4883.397,No,2601.85
18/03/2022 19:30,2633.75,2607.92,2740.98,2149.76,4883.397,No,2664.13
18/03/2022 19:45,2608.75,2646.25,2777.33,2162.56,4883.397,No,2706
18/03/2022 20:00,2580.8,2680.29,2726.33,2272.31,4883.397,No,2750.9
18/03/2022 20:15,2561.81,2711.53,2738.55,2381.58,4883.397,No,2774.32
18/03/2022 20:30,2532.69,2731,2735.31,2505.96,4883.397,No,2793.06
18/03/2022 20:45,2528.78,2755.97,2746.33,2553.95,4883.397,No,2813.57
18/03/2022 21:00,2519.09,2775.75,2743.01,2679.21,4883.397,No,2836.31
18/03/2022 21:15,2509.77,2781.35,2753.86,2782.96,4883.397,No,2847.56
18/03/2022 21:30,2503.92,2794.14,2763.42,2854.84,4883.397,No,2859.36
18/03/2022 21:45,2489.44,2805.66,2765.13,2896.62,4883.397,No,2869.6
18/03/2022 22:00,2485.32,2814.49,2805.18,2881,4883.397,No,2880.27
18/03/2022 22:15,2474.59,2829.07,2832.36,2849.58,4883.397,No,2891.1
18/03/2022 22:30,2461.09,2842.52,2856.68,2798.03,4883.397,No,2898.52
18/03/2022 22:45,2442.76,2853.55,2890.62,2801.11,4883.397,No,2898.68
18/03/2022 23:00,2416.48,2839.05,2973.96,2912.26,4883.397,No,2887.37
18/03/2022 23:15,2402.86,2834.42,2992.86,2957.75,4883.397,No,2876.52
18/03/2022 23:30,2387.48,2829.36,3000.93,2885.4,4883.397,No,2873.92
18/03/2022 23:45,2384.64,2819.32,3017.51,2867.8,4883.397,No,2861.6
19/03/2022 00:00,1816.73,2905.77,3022.92,2947.59,4883.397,No,2908.4
19/03/2022 00:15,1810.98,2910.73,3043.77,3010.74,4883.397,No,2912.46
19/03/2022 00:30,1804.48,2922.43,3052.38,3056.11,4883.397,No,2919.74
19/03/2022 00:45,1794.79,2925.92,3054.59,3079.72,4883.397,No,2925.41
19/03/2022 01:00,1770.79,2933.45,3043.39,3049.36,4883.397,No,2929.69
19/03/2022 01:15,1770.74,2932.44,3034.43,3058.82,4883.397,No,2926.17
19/03/2022 01:30,1763.09,2921.37,3026.98,3108.02,4883.397,No,2916.94
19/03/2022 01:45,1754.78,2910.55,3020.26,3101.17,4883.397,No,2910.79
19/03/2022 02:00,1742.3,2898.53,3006.66,3100.47,4883.397,No,2899.64
19/03/2022 02:15,1738.16,2896.65,3027.6,3091.16,4883.397,No,2900.12
19/03/2022 02:30,1734.39,2885.37,3034.75,3074.22,4883.397,No,2890.74
19/03/2022 02:45,1729.03,2878.65,3051.53,3068.69,4883.397,No,2881.86
19/03/2022 03:00,1715.76,2876.28,3102.48,3123.51,4883.397,No,2881.07
19/03/2022 03:15,1727.71,2886.52,3124.28,3218.65,4883.397,No,2888.27
19/03/2022 03:30,1738.99,2879.82,3140.16,3237.98,4883.397,No,2880.45
19/03/2022 03:45,1747.43,2871.27,3136.46,3226.7,4883.397,No,2867.78
19/03/2022 04:00,1755.05,2863.13,3167.7,3183.03,4883.397,No,2857.31
19/03/2022 04:15,1763.09,2861.7,3159.9,3141,4883.397,No,2857.34
19/03/2022 04:30,1770.64,2864.88,3144.55,2990.82,4883.397,No,2858.82
19/03/2022 04:45,1777.91,2872.61,3123.3,2964.86,4883.397,No,2864.7
19/03/2022 05:00,1766.05,2867.64,3135.3,2983.61,4883.397,No,2857.18
19/03/2022 05:15,1778.8,2867.1,3121.92,2918.95,4883.397,No,2858.56
19/03/2022 05:30,1789.17,2876.59,3095.97,2919.19,4883.397,No,2868.38
19/03/2022 05:45,1797.23,2877.9,3086.88,2825.05,4883.397,No,2870.19
19/03/2022 06:00,1806.47,2893.79,3068.43,2801.27,4883.397,No,2885.62
19/03/2022 06:15,1795.88,2873.86,3059.39,2781.36,4883.397,No,2875.21
19/03/2022 06:30,1783.36,2845.13,3038.09,2749.63,4883.397,No,2848.39
19/03/2022 06:45,1786.83,2814.17,3015.22,2702.22,4883.397,No,2817.52
19/03/2022 07:00,1790.93,2804.91,2961.64,2698.24,4883.397,No,2809.12
19/03/2022 07:15,1779.67,2785.59,2939.22,2720.1,4883.397,No,2789.89
19/03/2022 07:30,1741.99,2741.42,2887.7,2705.44,4883.397,No,2742.68
19/03/2022 07:45,1718.96,2691.79,2833.23,2661.8,4883.397,No,2682.69
19/03/2022 08:00,1702.33,2608.97,2780.27,2606.64,4883.397,No,2593.63
19/03/2022 08:15,1676.39,2569.02,2759.45,2633.17,4883.397,No,2537.69
19/03/2022 08:30,1669.31,2545.7,2737.16,2702.9,4883.397,No,2512.54
19/03/2022 08:45,1678.56,2513.95,2711.81,2698.51,4883.397,No,2490.94
19/03/2022 09:00,1678.49,2486.19,2903.83,2672.05,4883.397,No,2469.52
19/03/2022 09:15,1685.09,2440.82,2896.06,2631.39,4883.397,No,2437.57
19/03/2022 09:30,1673.07,2401.03,2876.7,2663.6,4883.397,No,2403.36
19/03/2022 09:45,1665.11,2376.55,2863.36,2754.68,4883.397,No,2381.1
19/03/2022 10:00,1661.19,2369.71,2742.97,2885.19,4883.397,No,2379.8
19/03/2022 10:15,1663.56,2387.67,2779.44,2997.42,4883.397,No,2397.69
19/03/2022 10:30,1661.83,2387.4,2812.27,3068.3,4883.397,No,2397.29
19/03/2022 10:45,1662.3,2406.21,2845.56,3125.19,4883.397,No,2414.95
19/03/2022 11:00,1677.03,2414.78,2898.29,2905.56,4883.397,Yes,2421.39
19/03/2022 11:15,1688.27,2410.67,2889.14,2973.76,4883.397,Yes,2425.52
19/03/2022 11:30,1693.55,2410.48,2880.01,2821.51,4883.397,Yes,2424.81
19/03/2022 11:45,1692.4,2415.43,2876.54,2775.46,4883.397,Yes,2429.97
19/03/2022 12:00,1683.99,2415.89,2927.61,2529.76,4883.397,Yes,2433.41
19/03/2022 12:15,1677.78,2420.18,2885.72,2516.83,4883.397,Yes,2441.2
19/03/2022 12:30,1669.79,2422.61,2844.43,2455.82,4883.397,Yes,2439.48
19/03/2022 12:45,1663.7,2423.64,2803.36,2405.29,4883.397,Yes,2432.83
19/03/2022 13:00,1665.88,2422.91,2538.82,2434.76,4883.397,Yes,2426.18
19/03/2022 13:15,1710.2,2454.8,2597.39,2385.66,4883.397,Yes,2447.18
19/03/2022 13:30,1757.9,2495.45,2656.13,2388.81,4883.397,Yes,2490.05
19/03/2022 13:45,1798.64,2533.02,2714.22,2258.47,4883.397,Yes,2517.4
19/03/2022 14:00,1809.23,2576.94,2769.94,2504.02,4883.397,Yes,2555.48
19/03/2022 14:15,1811.28,2628.43,2835.42,2571.85,4883.397,Yes,2597.12
19/03/2022 14:30,1819.79,2682.59,2904.78,2605.92,4883.397,Yes,2655.82
19/03/2022 14:45,1830.48,2729.21,2975.3,2768,4883.397,Yes,2709.07
19/03/2022 15:00,1849.72,2801.13,3056.79,3137.14,4883.397,No,2783.68
19/03/2022 15:15,1855.56,2848.31,3088.51,3028.56,4883.397,Yes,2832.08
19/03/2022 15:30,1881.19,2894.57,3123.06,3153.43,4883.397,No,2876.13
19/03/2022 15:45,1912.98,2950.12,3143.71,3271.68,4883.397,No,2926.13
19/03/2022 16:00,1934.89,2996.22,3190.42,3309.04,4883.397,No,2969.24
19/03/2022 16:15,1949.47,3034.61,3210.5,3353.87,4883.397,No,3003.38
19/03/2022 16:30,1983.84,3057.1,3228.94,3429.61,4883.397,No,3034.71
19/03/2022 16:45,2029.54,3082.25,3242.87,3514.78,4883.397,No,3058.72
19/03/2022 17:00,2078.4,3092.01,3260.17,3522.3,4883.397,No,3077.02
19/03/2022 17:15,2107.12,3105.86,3285.92,3430.19,4883.397,No,3084.07
19/03/2022 17:30,2144.23,3123.06,3301.09,3185.11,4883.397,No,3099.88
19/03/2022 17:45,2164.65,3153.39,3320.96,3263.15,4883.397,No,3126
19/03/2022 18:00,2196.92,3180.11,3394.48,3273.59,4883.397,No,3149.34
19/03/2022 18:15,2217.25,3194.65,3419.94,3324.37,4883.397,No,3172.93
19/03/2022 18:30,2221.78,3216.12,3437.82,3492.72,4883.397,No,3197.71
19/03/2022 18:45,2235.13,3246.58,3456.58,3608.96,4883.397,No,3228.87
19/03/2022 19:00,2236.36,3281.18,3522.49,3561.77,4883.397,No,3265.03
19/03/2022 19:15,2246.78,3298.74,3534.9,3573.18,4883.397,No,3285.4
19/03/2022 19:30,2246.14,3301.13,3534.83,3722.17,4883.397,No,3289.46
19/03/2022 19:45,2251.87,3287.99,3532.29,3780.86,4883.397,No,3280.17
19/03/2022 20:00,2247.9,3269.93,3569.34,3711.59,4883.397,No,3265.6
19/03/2022 20:15,2242.73,3248.9,3557.84,3715.44,4883.397,No,3245.76
19/03/2022 20:30,2247.39,3237.22,3533.78,3649.28,4883.397,No,3231.16
19/03/2022 20:45,2251.51,3214.26,3503.58,3616.15,4883.397,No,3211.48
19/03/2022 21:00,2261.88,3188.16,3476.72,3605.33,4883.397,No,3191.47
19/03/2022 21:15,2258.61,3171.33,3447.35,3542.15,4883.397,No,3170.58
19/03/2022 21:30,2249.82,3130.89,3402.91,3466.44,4883.397,No,3132.02
19/03/2022 21:45,2247.84,3091.67,3364.14,3338.54,4883.397,No,3097.27
19/03/2022 22:00,2242.89,3048.19,3263.94,3273.71,4883.397,No,3055.01
19/03/2022 22:15,2224.18,3001.25,3212.56,3243.9,4883.397,No,3007.6
19/03/2022 22:30,2218.58,2954.98,3155.12,3212.09,4883.397,No,2960.76
19/03/2022 22:45,2226.21,2903.07,3087.22,3123.45,4883.397,No,2913.37
19/03/2022 23:00,2212.9,2829.5,3019.34,3039.36,4883.397,No,2850.1
19/03/2022 23:15,2227.07,2776.81,2934.72,2981.46,4883.397,No,2796.18
19/03/2022 23:30,2243.41,2724.78,2832.76,2932.57,4883.397,No,2733.7
19/03/2022 23:45,2251.37,2673.37,2723.93,2780.57,4883.397,No,2668.71
20/03/2022 00:00,1270.44,2699,2550.6,2561.16,4883.397,No,2690.05
20/03/2022 00:15,1250.67,2590.83,2473.17,2236.95,4883.397,No,2595.74
20/03/2022 00:30,1232.44,2493.89,2387.47,1988.19,4883.397,No,2505.73
20/03/2022 00:45,1222.27,2398.31,2293.43,1917.94,4883.397,No,2409.68
20/03/2022 01:00,1218.11,2312.71,1995.57,1828.15,4883.397,No,2314.86
20/03/2022 01:15,1202.72,2225.57,1914.96,1793.86,4883.397,No,2230.18
20/03/2022 01:30,1194.8,2143.41,1844.4,1724.15,4883.397,No,2164.77
20/03/2022 01:45,1190.53,2076.29,1782.6,1755.51,4883.397,No,2088.7
20/03/2022 02:00,1185.96,2007.07,1727.24,1745.53,4883.397,No,2012.1
20/03/2022 02:15,1184.09,1994.23,1781.69,1732.32,4883.397,No,2001.64
20/03/2022 02:30,1181.46,1979.09,1839.36,1871.2,4883.397,No,1982.91
20/03/2022 02:45,1174.74,1977.74,1906.01,1940.83,4883.397,No,1976.39
20/03/2022 03:00,1184.36,1982.4,1998.17,1957.74,4883.397,No,1974.63
20/03/2022 03:15,1174.48,2025.84,2021.2,1916.41,4883.397,No,2016.37
20/03/2022 03:30,1155.01,2057.19,2046.34,1940.15,4883.397,No,2058.26
20/03/2022 03:45,1146.12,2096.13,2073.36,1978.69,4883.397,No,2091.24
20/03/2022 04:00,1126.82,2130.4,2112.15,2017.13,4883.397,No,2123.49
20/03/2022 04:15,1109.74,2155.3,2156.76,2113.9,4883.397,No,2148.9
20/03/2022 04:30,1105.74,2179.15,2195.23,2214.31,4883.397,No,2172.13
20/03/2022 04:45,1109.16,2192.34,2236.22,2203.88,4883.397,No,2175.76
20/03/2022 05:00,1110.46,2203.97,2257.6,2232.16,4883.397,No,2191.89
20/03/2022 05:15,1107.27,2184.79,2271.73,2249.44,4883.397,No,2167.48
20/03/2022 05:30,1096.71,2159.04,2286.97,2198.63,4883.397,No,2131.8
20/03/2022 05:45,1082.5,2129.22,2287.68,2115.18,4883.397,No,2104.85
20/03/2022 06:00,1067.28,2090.54,2278.28,2036.83,4883.397,No,2067.44
20/03/2022 06:15,1053.55,2028.29,2195.45,1835.64,4883.397,No,2005.27
20/03/2022 06:30,1042.52,1957.02,2123.03,1725.6,4883.397,No,1939.02
20/03/2022 06:45,1031.67,1878.11,2055.02,1710.92,4883.397,No,1869.14
20/03/2022 07:00,1023.61,1816.33,1871.51,1790.29,4883.397,No,1799.88
20/03/2022 07:15,1037.49,1755.5,1778.88,1628.45,4883.397,No,1734.76
20/03/2022 07:30,1051.99,1681.91,1679.37,1414.24,4883.397,No,1664.55
20/03/2022 07:45,1064.2,1593.87,1563.82,1306.05,4883.397,No,1578.07
20/03/2022 08:00,1065.87,1486.89,1451.64,1188.36,4883.397,No,1468.54
20/03/2022 08:15,1061.48,1375.73,1347.84,1132.4,4883.397,No,1353.77
20/03/2022 08:30,1040.89,1285.39,1253.19,951.94,4883.397,No,1272.62
20/03/2022 08:45,1020.63,1193.61,1165.41,961.04,4883.397,No,1196.67
20/03/2022 09:00,1001.32,1103.31,1085.89,814.69,4883.397,No,1087.07
20/03/2022 09:15,980.88,961.93,1020.23,686.07,4883.397,No,925.96
20/03/2022 09:30,960.53,844.8,956.98,556.45,4883.397,No,797.07
20/03/2022 09:45,956.67,751.14,896.32,479.33,4883.397,No,690.83
20/03/2022 10:00,960.97,663.55,850.04,462.33,4883.397,No,608.18
20/03/2022 10:15,955.03,578.57,754.41,398.75,4883.397,No,535.88
20/03/2022 10:30,948.48,494.95,669.67,307.45,4883.397,No,464.01
20/03/2022 10:45,936.82,424.6,593.77,304.82,4883.397,No,413.92
20/03/2022 11:00,959.47,362.63,497.66,280.81,4883.397,No,355.13
20/03/2022 11:15,969.79,299.49,415.81,242.44,4883.397,No,299.6
20/03/2022 11:30,963.13,239.06,345.99,206.58,4883.397,No,258.76
20/03/2022 11:45,959.4,198.19,281.8,142.43,4883.397,No,221.42
20/03/2022 12:00,971.36,180.81,233.13,130.19,4883.397,No,182.42
20/03/2022 12:15,982.87,169.19,189.66,114.42,4883.397,No,149.1
20/03/2022 12:30,992.03,155.11,167.78,118.61,4883.397,No,125.25
20/03/2022 12:45,1005.33,137.01,170.17,111.42,4883.397,No,111.24
20/03/2022 13:00,1014.86,114.69,167,114.9,4883.397,No,103.81
20/03/2022 13:15,1038.12,107.4,173.35,138.49,4883.397,No,99.54
20/03/2022 13:30,1070.19,104.21,180.48,169.37,4883.397,No,99.56
20/03/2022 13:45,1077.74,103.19,189.12,200.05,4883.397,No,100.99
20/03/2022 14:00,1069.5,106.36,194.99,251.95,4883.397,No,104.26
20/03/2022 14:15,1063.28,110.17,200.5,278.99,4883.397,No,107.75
20/03/2022 14:30,1049.54,114.14,205.45,266.99,4883.397,No,111.04
20/03/2022 14:45,1064.97,117.93,210.6,276.47,4883.397,No,115.13
20/03/2022 15:00,1072.93,125.12,218.93,304.6,4883.397,No,122.12
20/03/2022 15:15,1072.47,129.31,221.27,310.99,4883.397,No,126.31
20/03/2022 15:30,1074.36,131.94,222.47,313.2,4883.397,No,127.44
20/03/2022 15:45,1063.65,133.7,221.36,344.14,4883.397,No,130
20/03/2022 16:00,1055.99,131.96,249.13,356.56,4883.397,No,129.76
20/03/2022 16:15,1041.99,129.61,243.86,315.2,4883.397,No,127.51
20/03/2022 16:30,1031.95,126.53,237.38,300.93,4883.397,No,124.83
20/03/2022 16:45,1026.56,121.56,225.9,291.76,4883.397,No,119.96
20/03/2022 17:00,1039.96,112.71,221.96,268.06,4883.397,No,112.21
20/03/2022 17:15,1064.77,106.54,215.5,272.62,4883.397,No,105.74
20/03/2022 17:30,1083.17,101.27,220.48,252.45,4883.397,No,101.07
20/03/2022 17:45,1104.2,93.79,229.01,179.54,4883.397,No,93.29
20/03/2022 18:00,1121.68,83.56,262.13,155.12,4883.397,No,84.06
20/03/2022 18:15,1144.29,79.01,275.59,140.87,4883.397,No,79.41
20/03/2022 18:30,1174,80.41,292.78,121.25,4883.397,No,80.01
20/03/2022 18:45,1188.9,82.67,319.39,103.67,4883.397,No,83.17
20/03/2022 19:00,1215.84,91.11,349.56,102.75,4883.397,No,90.61
20/03/2022 19:15,1187.02,96.76,363.1,105.79,4883.397,No,97.06
20/03/2022 19:30,1159.6,102.18,372.44,108.64,4883.397,No,103.28
20/03/2022 19:45,1130.51,111.74,384.06,113.92,4883.397,No,113.14
20/03/2022 20:00,1102.27,124.72,368.93,122.93,4883.397,No,128.32
20/03/2022 20:15,1080.56,133.16,373.43,157.94,4883.397,No,138.56
20/03/2022 20:30,1064.48,139.5,378.45,183.62,4883.397,No,147.2
20/03/2022 20:45,1053.86,149.58,383.15,164.42,4883.397,No,157.28
20/03/2022 21:00,1049.39,161.24,378.59,163.87,4883.397,No,166.52
20/03/2022 21:15,1044.47,167.49,380.43,158.79,4883.397,No,174.69
20/03/2022 21:30,1040.01,179.49,387.05,146.48,4883.397,No,185.54
20/03/2022 21:45,1040.16,188.69,391.29,142.45,4883.397,No,195.16
20/03/2022 22:00,1027.27,196.49,365.77,170.58,4883.397,No,204.79
20/03/2022 22:15,1020.32,202.68,370.87,171.8,4883.397,No,212.94
20/03/2022 22:30,1018.8,210.3,378.13,160.27,4883.397,No,223.01
20/03/2022 22:45,1013.88,221.74,384.97,156.12,4883.397,No,233.42
20/03/2022 23:00,1006.76,237.11,376.48,160.06,4883.397,No,247.1
20/03/2022 23:15,1000.45,243.52,382.02,165.76,4883.397,No,256.39
20/03/2022 23:30,1003.89,246.16,390.49,184.67,4883.397,No,263.73
20/03/2022 23:45,1006.47,249.14,399.84,214.13,4883.397,No,273.94
21/03/2022 00:00,1000.66,248.27,422.77,235.22,4883.397,No,249.45
21/03/2022 00:15,1005.35,237.92,420.18,228.36,4883.397,No,238.72
21/03/2022 00:30,980.75,228.29,417.48,208.95,4883.397,No,231.16
21/03/2022 00:45,946.23,219.14,416,208.46,4883.397,No,221.12
21/03/2022 01:00,901.39,206.36,566.29,228.48,4883.397,No,208.64
21/03/2022 01:15,890.4,197.89,603.8,270.84,4883.397,No,199.64
21/03/2022 01:30,885.88,193.06,638.83,257.63,4883.397,No,193.5
21/03/2022 01:45,885.32,189.2,674.1,243.5,4883.397,No,189.23
21/03/2022 02:00,887.63,189.1,710.54,231.78,4883.397,No,186.09
21/03/2022 02:15,882.8,190.03,683.5,209.37,4883.397,No,189.52
21/03/2022 02:30,868.95,195.64,660.15,219.75,4883.397,No,195.68
21/03/2022 02:45,847.29,204.44,638.39,230.47,4883.397,No,203.74
21/03/2022 03:00,830.52,214.23,609.24,252.87,4883.397,No,214.68
21/03/2022 03:15,811.54,222.62,583.36,244.79,4883.397,No,223.09
21/03/2022 03:30,799.53,231.36,567.42,262.46,4883.397,No,231.66
21/03/2022 03:45,787.04,244.06,549.24,243.32,4883.397,No,245.79
21/03/2022 04:00,776.04,262.82,537.11,231.87,4883.397,No,263.02
21/03/2022 04:15,770.33,271.17,533.28,236.24,4883.397,No,271.93
21/03/2022 04:30,764.64,279.57,530.97,238.09,4883.397,No,281.96
21/03/2022 04:45,756.58,288.71,527.75,229.76,4883.397,No,292.13
21/03/2022 05:00,749.71,297.21,541.67,227.1,4883.397,No,301.37
21/03/2022 05:15,747.33,313.3,537.2,218.2,4883.397,No,315.69
21/03/2022 05:30,746.18,329.55,534.04,237.28,4883.397,No,332.92
21/03/2022 05:45,741.74,348.07,534.2,264.94,4883.397,No,353.36
